dataset_family,representation,protocol,subset,target_label_set,method,n_runs,ari_universality_mean,ari_universality_min,ari_universality_max,ari_system_mean,ari_system_min,ari_system_max,system_minus_universality_ari_mean
effective_exponent,matched effective exponent geometry,exp69,no_ks,universality,agglomerative_complete,5,0.284991,0.173101,0.502597,0.262039,0.0642947,0.417899,-0.0229525
effective_exponent,matched effective exponent geometry,exp69,no_ks,universality,agglomerative_ward,5,0.600354,0.335004,0.967667,0.385298,0.227493,0.51288,-0.215056
effective_exponent,matched effective exponent geometry,exp69,no_ks,universality,gmm_diag,5,0.604529,0.412171,1,0.395896,0.258594,0.47769,-0.208633
effective_exponent,matched effective exponent geometry,exp69,no_ks,universality,gmm_full,5,0.594971,0.443739,0.770783,0.430751,0.377189,0.466095,-0.16422
effective_exponent,matched effective exponent geometry,exp69,no_ks,universality,kmeans,5,0.564451,0.374539,0.843234,0.388384,0.247015,0.456439,-0.176067
effective_exponent,matched effective exponent geometry,exp69,no_ks,universality,spectral_nearest,5,0.577217,0.294073,0.983781,0.393942,0.253299,0.46892,-0.183274
effective_exponent,matched effective exponent geometry,exp69,no_ks,universality,spectral_rbf,5,0.504523,-0.0221481,0.952057,0.280314,0.000932409,0.478778,-0.224209
effective_exponent,matched effective exponent geometry,exp69,no_ks,variable_density,hdbscan,5,0.547136,0.472226,0.634769,0.246059,0.207171,0.398088,-0.301077
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,agglomerative_average,5,0.49861,0.386936,0.743782,0.406248,0.228447,0.463036,-0.0923613
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,agglomerative_complete,5,0.525562,0.375826,0.731572,0.408825,0.274794,0.47941,-0.116736
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,agglomerative_ward,5,0.414257,0.294982,0.613574,0.459424,0.324287,0.557865,0.0451668
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,gmm_diag,5,0.420546,0.271794,0.588484,0.494241,0.316305,0.662734,0.0736945
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,gmm_full,5,0.432442,0.335795,0.664019,0.564412,0.356479,0.773851,0.13197
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,kmeans,5,0.384108,0.297707,0.48686,0.459095,0.302549,0.524007,0.0749875
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,spectral_nearest,5,0.415539,0.314535,0.57377,0.433425,0.226171,0.541047,0.0178865
effective_exponent,matched effective exponent geometry,exp69,no_rd,microscopic_system,spectral_rbf,5,0.524798,0.33475,0.929476,0.40322,0.252833,0.453726,-0.121578
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,agglomerative_average,5,0.643994,0.398886,0.952057,0.33314,0.207534,0.448174,-0.310853
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,agglomerative_complete,5,0.506411,0.289455,0.848577,0.311052,0.206541,0.441817,-0.195359
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,agglomerative_ward,5,0.675431,0.502324,0.952057,0.373436,0.228038,0.453937,-0.301995
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,gmm_diag,5,0.62372,0.352552,1,0.405551,0.258594,0.485076,-0.218169
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,gmm_full,5,0.501637,0.345002,0.637709,0.38353,0.221309,0.496142,-0.118107
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,kmeans,5,0.623164,0.386448,0.936031,0.410803,0.249672,0.468746,-0.212362
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,spectral_nearest,5,0.598787,0.35158,0.951855,0.405035,0.249568,0.458429,-0.193752
effective_exponent,matched effective exponent geometry,exp69,no_rd,universality,spectral_rbf,5,0.672332,0.486088,0.936415,0.343507,0.231333,0.447732,-0.328825
effective_exponent,matched effective exponent geometry,exp69,no_rd,variable_density,hdbscan,5,0.528477,0.489251,0.538283,0.195156,0.147097,0.207171,-0.33332
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,agglomerative_average,5,0.309484,-0.0406708,0.766016,0.262704,0.0037513,0.557788,-0.04678
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,agglomerative_complete,5,0.19492,0.022301,0.419989,0.268122,0.0695475,0.578048,0.0732015
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,agglomerative_ward,5,0.251457,-0.00740001,0.646098,0.349464,0.0594625,0.584392,0.0980067
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,gmm_diag,5,0.230878,0.053956,0.439376,0.339534,0.0975554,0.582029,0.108657
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,gmm_full,5,0.319031,0.112624,0.535982,0.460025,0.251146,0.697616,0.140994
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,kmeans,5,0.232527,0.0285174,0.500494,0.33828,0.0744011,0.536078,0.105753
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,spectral_nearest,5,0.203867,0.0863061,0.333156,0.361645,0.2055,0.576731,0.157779
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,microscopic_system,spectral_rbf,5,0.1625,-0.108545,0.396788,0.247671,0.0548804,0.508984,0.0851718
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,agglomerative_average,5,0.230224,-0.0234912,1,0.138011,0,0.359158,-0.0922125
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,agglomerative_complete,5,0.200301,-0.0370545,0.73943,0.0966125,0.00195141,0.293494,-0.103689
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,agglomerative_ward,5,0.461039,-0.0147425,1,0.217893,0.00031495,0.359158,-0.243146
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,gmm_diag,5,0.404434,-0.085455,1,0.233975,0.0416318,0.332689,-0.170458
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,gmm_full,5,0.0503642,-0.0930849,0.370231,0.149893,0.0130858,0.345702,0.0995286
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,kmeans,5,0.437755,0.0900332,0.921943,0.248031,0.0456101,0.320537,-0.189725
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,spectral_nearest,5,0.409207,-0.0575148,1,0.247326,0.0373898,0.329114,-0.161881
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,universality,spectral_rbf,5,0.259213,-0.0943953,0.973311,0.11177,0.00096758,0.310865,-0.147443
effective_exponent,matched effective exponent geometry,exp69,no_rd_no_ks,variable_density,hdbscan,5,0.198664,-0.102666,0.520602,0.234379,0.0828753,0.413059,0.0357147
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,agglomerative_average,1,0.291616,0.291616,0.291616,0.107212,0.107212,0.107212,-0.184404
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,agglomerative_complete,1,0.276815,0.276815,0.276815,0.0901249,0.0901249,0.0901249,-0.18669
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,agglomerative_ward,1,0.169387,0.169387,0.169387,0.272036,0.272036,0.272036,0.102649
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,gmm_diag,1,0.449843,0.449843,0.449843,0.507079,0.507079,0.507079,0.0572361
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,gmm_full,1,0.449466,0.449466,0.449466,0.506586,0.506586,0.506586,0.0571197
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,kmeans,1,0.16889,0.16889,0.16889,0.27145,0.27145,0.27145,0.10256
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,spectral_nearest,1,0.0305587,0.0305587,0.0305587,0.22921,0.22921,0.22921,0.198651
feature,6D spatial morphology,stored exp62 feature matrix,all_six,microscopic_system,spectral_rbf,1,0.271212,0.271212,0.271212,0.0868705,0.0868705,0.0868705,-0.184342
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,agglomerative_average,1,0.0248026,0.0248026,0.0248026,0.00137193,0.00137193,0.00137193,-0.0234306
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,agglomerative_complete,1,0.162648,0.162648,0.162648,0.0397372,0.0397372,0.0397372,-0.122911
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,agglomerative_ward,1,0.189592,0.189592,0.189592,0.295745,0.295745,0.295745,0.106153
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,gmm_diag,1,0.187783,0.187783,0.187783,0.293632,0.293632,0.293632,0.105849
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,gmm_full,1,0.185367,0.185367,0.185367,0.290808,0.290808,0.290808,0.105441
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,kmeans,1,0.184919,0.184919,0.184919,0.290285,0.290285,0.290285,0.105365
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,spectral_nearest,1,0.249591,0.249591,0.249591,0.415677,0.415677,0.415677,0.166086
feature,6D spatial morphology,stored exp62 feature matrix,all_six,universality,spectral_rbf,1,0.210269,0.210269,0.210269,0.319744,0.319744,0.319744,0.109475
feature,6D spatial morphology,stored exp62 feature matrix,all_six,variable_density,hdbscan,1,0.494324,0.494324,0.494324,0.564331,0.564331,0.564331,0.0700072
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,agglomerative_average,1,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,agglomerative_complete,1,-0.000204732,-0.000204732,-0.000204732,-0.000204732,-0.000204732,-0.000204732,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,agglomerative_ward,1,-0.0016955,-0.0016955,-0.0016955,-0.0016955,-0.0016955,-0.0016955,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,gmm_diag,1,-0.00426606,-0.00426606,-0.00426606,-0.00426606,-0.00426606,-0.00426606,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,gmm_full,1,0.0640212,0.0640212,0.0640212,0.0640212,0.0640212,0.0640212,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,kmeans,1,-0.00191673,-0.00191673,-0.00191673,-0.00191673,-0.00191673,-0.00191673,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,spectral_nearest,1,0.00641608,0.00641608,0.00641608,0.00641608,0.00641608,0.00641608,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,microscopic_system,spectral_rbf,1,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,agglomerative_average,1,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,agglomerative_complete,1,-0.000204732,-0.000204732,-0.000204732,-0.000204732,-0.000204732,-0.000204732,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,agglomerative_ward,1,-0.0016955,-0.0016955,-0.0016955,-0.0016955,-0.0016955,-0.0016955,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,gmm_diag,1,-0.00426606,-0.00426606,-0.00426606,-0.00426606,-0.00426606,-0.00426606,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,gmm_full,1,0.0640212,0.0640212,0.0640212,0.0640212,0.0640212,0.0640212,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,kmeans,1,-0.00191673,-0.00191673,-0.00191673,-0.00191673,-0.00191673,-0.00191673,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,spectral_nearest,1,0.00641608,0.00641608,0.00641608,0.00641608,0.00641608,0.00641608,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,universality,spectral_rbf,1,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0.000314563,0
feature,6D spatial morphology,stored exp62 feature matrix,ew_kpz_only,variable_density,hdbscan,1,-0.0016285,-0.0016285,-0.0016285,-0.0016285,-0.0016285,-0.0016285,0
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,agglomerative_average,1,0.518922,0.518922,0.518922,0.184471,0.184471,0.184471,-0.334451
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,agglomerative_complete,1,0.223706,0.223706,0.223706,0.0348833,0.0348833,0.0348833,-0.188823
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,agglomerative_ward,1,0.289781,0.289781,0.289781,0.401938,0.401938,0.401938,0.112156
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,gmm_diag,1,0.277984,0.277984,0.277984,0.653285,0.653285,0.653285,0.375301
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,gmm_full,1,0.278854,0.278854,0.278854,0.672838,0.672838,0.672838,0.393984
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,kmeans,1,0.289587,0.289587,0.289587,0.401671,0.401671,0.401671,0.112084
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,spectral_nearest,1,-0.00722115,-0.00722115,-0.00722115,0.223372,0.223372,0.223372,0.230593
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,microscopic_system,spectral_rbf,1,0.482068,0.482068,0.482068,0.138923,0.138923,0.138923,-0.343145
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,agglomerative_average,1,0.0311376,0.0311376,0.0311376,0.000926359,0.000926359,0.000926359,-0.0302112
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,agglomerative_complete,1,0.231217,0.231217,0.231217,0.043418,0.043418,0.043418,-0.187799
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,agglomerative_ward,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,gmm_diag,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,gmm_full,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,kmeans,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,spectral_nearest,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,universality,spectral_rbf,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_ks,variable_density,hdbscan,1,0.3464,0.3464,0.3464,0.47743,0.47743,0.47743,0.13103
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,agglomerative_average,1,-0.112773,-0.112773,-0.112773,0.166514,0.166514,0.166514,0.279287
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,agglomerative_complete,1,-0.0666601,-0.0666601,-0.0666601,0.170973,0.170973,0.170973,0.237633
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,agglomerative_ward,1,0.247516,0.247516,0.247516,0.42556,0.42556,0.42556,0.178044
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,gmm_diag,1,0.280211,0.280211,0.280211,0.644037,0.644037,0.644037,0.363825
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,gmm_full,1,0.381899,0.381899,0.381899,0.506447,0.506447,0.506447,0.124547
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,kmeans,1,0.234221,0.234221,0.234221,0.423395,0.423395,0.423395,0.189174
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,spectral_nearest,1,0.252645,0.252645,0.252645,0.495979,0.495979,0.495979,0.243334
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,microscopic_system,spectral_rbf,1,-0.128775,-0.128775,-0.128775,0.139017,0.139017,0.139017,0.267792
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,agglomerative_average,1,-0.107077,-0.107077,-0.107077,0.173051,0.173051,0.173051,0.280129
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,agglomerative_complete,1,-0.117816,-0.117816,-0.117816,0.160703,0.160703,0.160703,0.278519
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,agglomerative_ward,1,-0.113786,-0.113786,-0.113786,0.165348,0.165348,0.165348,0.279134
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,gmm_diag,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,gmm_full,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,kmeans,1,-0.116939,-0.116939,-0.116939,0.161715,0.161715,0.161715,0.278654
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,spectral_nearest,1,0.125216,0.125216,0.125216,0.356817,0.356817,0.356817,0.231601
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,universality,spectral_rbf,1,-0.108199,-0.108199,-0.108199,0.171765,0.171765,0.171765,0.279965
feature,6D spatial morphology,stored exp62 feature matrix,no_rd,variable_density,hdbscan,1,0.348571,0.348571,0.348571,0.480243,0.480243,0.480243,0.131672
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,agglomerative_average,1,-0.11259,-0.11259,-0.11259,0.261819,0.261819,0.261819,0.374409
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,agglomerative_complete,1,-0.123721,-0.123721,-0.123721,0.243296,0.243296,0.243296,0.367017
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,agglomerative_ward,1,-0.0363578,-0.0363578,-0.0363578,0.244655,0.244655,0.244655,0.281013
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,gmm_diag,1,0.0334681,0.0334681,0.0334681,0.529826,0.529826,0.529826,0.496358
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,gmm_full,1,0.14307,0.14307,0.14307,0.351728,0.351728,0.351728,0.208659
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,kmeans,1,-0.02602,-0.02602,-0.02602,0.236732,0.236732,0.236732,0.262752
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,spectral_nearest,1,0.0289697,0.0289697,0.0289697,0.333205,0.333205,0.333205,0.304235
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,microscopic_system,spectral_rbf,1,-0.114882,-0.114882,-0.114882,0.258036,0.258036,0.258036,0.372919
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,agglomerative_average,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,agglomerative_complete,1,-0.0954226,-0.0954226,-0.0954226,0.132669,0.132669,0.132669,0.228092
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,agglomerative_ward,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,gmm_diag,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,gmm_full,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,kmeans,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,spectral_nearest,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,universality,spectral_rbf,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
feature,6D spatial morphology,stored exp62 feature matrix,no_rd_no_ks,variable_density,hdbscan,1,-0.0686767,-0.0686767,-0.0686767,0.331237,0.331237,0.331237,0.399914
