source,representation,systems,protocol,representation_family,n_runs,hdbscan_core_ari_mean,hdbscan_core_ari_std,kmeans_ari_mean,kmeans_ari_std,knn3_accuracy_mean,knn3_accuracy_std,local_global_gap,quotient_compatibility,notes
results_exp62/results.json,6D spatial morphology,EW/KPZ/BD/Eden/RD/KS,"L=256, T=2000, N=80",spatial,1,0.494763,0,0.184919,0,0.820833,0,0.32607,fails,Baseline feature-space HDBSCAN ceiling; KMeans much worse.
results_exp65_robustness/summary.json,10d_spatial_temporal,EW/KPZ/BD/Eden/RD/KS,"5 seed blocks, L=128, T=500",robustness,5,0.497444,0.00570178,0.49364,0.00103044,0.973333,0.0106863,0.475889,fails,Seed robustness check; local kNN can be high while HDBSCAN remains near ceiling.
results_exp65_robustness/summary.json,6d_spatial,EW/KPZ/BD/Eden/RD/KS,"5 seed blocks, L=128, T=500",robustness,5,0.493882,0.00359407,0.185552,0.00491623,0.834444,0.0163865,0.340562,fails,Seed robustness check; local kNN can be high while HDBSCAN remains near ceiling.
results_exp66_finite_size/sweep_rows.csv,10d_spatial_temporal,EW/KPZ/BD/Eden/RD/KS,"finite-size sweep L=64..256, 3 seeds/size",finite-size,15,0.507678,0.0387443,0.491283,0.00107157,0.98,0.0109834,0.472322,fails,Accessible-size sweep preserves local/global separation.
results_exp66_finite_size/sweep_rows.csv,6d_spatial,EW/KPZ/BD/Eden/RD/KS,"finite-size sweep L=64..256, 3 seeds/size",finite-size,15,0.47695,0.0199426,0.182939,0.00392483,0.832,0.0292987,0.35505,fails,Accessible-size sweep preserves local/global separation.
results_exp67_height_dist/representation_rows.csv,10d_spatial_temporal,EW/KPZ/BD/Eden/RD/KS,"height/TW feature audit, 5 seed blocks",height_distribution,5,0.510115,0.0272095,0.49293,0.000929385,0.97,0.00496904,0.459885,fails,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,12d_all,EW/KPZ/BD/Eden/RD/KS,"height/TW feature audit, 5 seed blocks",height_distribution,5,0.495075,0.0104567,0.494092,0.000577433,0.962222,0.0138332,0.467147,fails,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,2d_height_only,EW/KPZ/BD/Eden/RD/KS,"height/TW feature audit, 5 seed blocks",height_distribution,5,0.302206,0.0397351,0.238224,0.0158945,0.616667,0.0180021,0.314461,fails,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,6d_spatial,EW/KPZ/BD/Eden/RD/KS,"height/TW feature audit, 5 seed blocks",height_distribution,5,0.483845,0.0160963,0.181965,0.00154159,0.818889,0.0268167,0.335044,fails,Height moments improve some separations but do not restore global quotient clustering.
results_exp67_height_dist/representation_rows.csv,8d_spatial_height,EW/KPZ/BD/Eden/RD/KS,"height/TW feature audit, 5 seed blocks",height_distribution,5,0.49525,0.00620421,0.49435,0,0.834444,0.0320108,0.339194,fails,Height moments improve some separations but do not restore global quotient clustering.
results_exp69_collapse_full/summary.json,single-L Exp63 feature geometry,EW/KPZ/BD/Eden/RD/KS,exp69 all-six 4-class head-to-head,feature,1,0.495201,0,0.489929,0,,,,fails,Information-asymmetric exp69 feature baseline.
results_exp69_collapse_full/summary.json,effective exponent geometry,EW/KPZ/BD/Eden/RD/KS,exp69 all-six 4-class head-to-head,effective_exponent,1,0.959571,0,0.90171,0,,,,single_protocol_success,High-ARI single-protocol result; later shown protocol-sensitive by exp71.
results_exp71_protocol_sweep/summary.json,single-L features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=equal",feature,5,0.566243,0,0.532701,0.161573,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,raw multi-L features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=equal",multi_L_feature,5,0.566243,0,0.604959,0,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,cross-L engineered features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=equal",multi_L_feature,5,0.504742,0.0516089,0.495781,0,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,PCA-whitened multi-L features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=equal",multi_L_feature,5,0.483013,0.0925284,0.394937,0.138086,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,matched effective exponent geometry,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=equal",effective_exponent,5,0.732626,0.149243,0.60446,0.132405,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,exponent minus best feature,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=equal",comparison,5,,,-0.000498981,0.132405,,,,no_advantage,Mean KMeans advantage of matched exponent geometry over best feature baseline.
results_exp71_protocol_sweep/summary.json,single-L features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=exp69",feature,5,0.558609,0.017071,0.532701,0.161573,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,raw multi-L features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=exp69",multi_L_feature,5,0.566243,0,0.604959,0,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,cross-L engineered features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=exp69",multi_L_feature,5,0.513733,0.0589733,0.495583,0.000441348,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,PCA-whitened multi-L features,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=exp69",multi_L_feature,5,0.439861,0.0803748,0.294093,0.112747,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,matched effective exponent geometry,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=exp69",effective_exponent,5,0.674224,0.199287,0.600314,0.182461,,,,not_robust,Repeated matched protocol sweep; exponent geometry ties best feature baseline on average.
results_exp71_protocol_sweep/summary.json,exponent minus best feature,EW/KPZ/BD/Eden/RD/KS,"exp71 five seed-start sweep, protocol=exp69",comparison,5,,,-0.00464479,0.182461,,,,no_advantage,Mean KMeans advantage of matched exponent geometry over best feature baseline.
results_exp52d_full/results.json,Ising PCA/FSS positive control,2D Ising,L=32..96 finite-size scaling,positive_control,,,,,,,,,works_on_clean_control,"nu=1.073, deviation=7.30%."
results_exp57c_pilot/summary.json,Potts Binder positive control,3-state Potts,pilot Binder derivative,positive_control,,,,,,,,,works_on_clean_control,"nu=0.884, error=6.11%."
